"column_name","data_type","description","units"
"uid","character","See NEON data product documentation",""
"namedLocation","character","See NEON data product documentation",""
"domainID","character","NEON domain (D01-D20)",""
"siteID","character","NEON 4-letter site code",""
"decimalLatitude","numeric","Latitude (decimal degrees, WGS84)","decimal degrees"
"decimalLongitude","numeric","Longitude (decimal degrees, WGS84)","decimal degrees"
"geodeticDatum","character","See NEON data product documentation",""
"coordinateUncertainty","numeric","See NEON data product documentation",""
"elevation","numeric","Elevation (meters above sea level)","m"
"elevationUncertainty","numeric","See NEON data product documentation",""
"plotID","character","See NEON data product documentation",""
"collectDate","Date","Sample collection date (YYYY-MM-DD)",""
"freezeDryMass","numeric","See NEON data product documentation",""
"freezeDryDate","character","See NEON data product documentation",""
"analysisDate","character","See NEON data product documentation",""
"processedDate","character","See NEON data product documentation",""
"laboratoryName","character","See NEON data product documentation",""
"sampleID","character","NEON unique sample identifier",""
"sampleCode","character","See NEON data product documentation",""
"biomassID","character","See NEON data product documentation",""
"internalLabID","character","See NEON data product documentation",""
"batchID","character","See NEON data product documentation",""
"testProtocolVersion","character","See NEON data product documentation",""
"c8To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c10To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c11To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid2OH10To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c12To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c13To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid2OH12To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid3OH12To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c14To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c14To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"i14To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"i15To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"aC15To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c15To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c15To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid2OH14To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid3OH14To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"i16To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"cis16To1n9ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c16To1n7ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c16To1Cis11ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c16To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid10Methyl16To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"i17To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c17To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"cyclo17To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c17To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c17To0AnteisoScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c17To1n7ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid2OH16To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid10Methyl17To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid10Methyl17To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c18To1n13ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c18To3n6ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"cis18To2n912ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"cis18To1n9ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"trans18To1n9ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"trans18To2n912ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c18To3n3ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c18To1n11ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c18To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid10Methyl18To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipid10Methyl18To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"cyclo19To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c19To1Cis10ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To4n6ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To5n3ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To3n6ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To2ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To3n3ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c20To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c21To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c22To2ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c22To1n9ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c22To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c22To6CisScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c23To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c24To1ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"c24To0ScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"totalLipidScaledConcentration","numeric","Scaled concentration of specific PLFA biomarker (nmol/g)","nmol/g"
"lipidInternalStandardID","character","See NEON data product documentation",""
"lipidInternalStandardConcentration","integer","See NEON data product documentation",""
"lipidInternalStandardResponse","numeric","See NEON data product documentation",""
"processedBy","character","See NEON data product documentation",""
"reviewedBy","character","See NEON data product documentation",""
"remarks","character","See NEON data product documentation",""
"analysisResultsQF","character","See NEON data product documentation",""
"dataQF","character","See NEON data product documentation",""
"publicationDate","character","See NEON data product documentation",""
"release","character","See NEON data product documentation",""
".plfa_table_used","character","See NEON data product documentation",""
"collectDateTime","character","See NEON data product documentation",""
"year","integer","Year of sample collection",""
"month","integer","Month of sample collection",""
"horizon","character","Soil horizon classification (M=Mineral, O=Organic)",""
"horizon.core","character","See NEON data product documentation",""
"plotID.core","character","See NEON data product documentation",""
"collectDateTime.core","character","See NEON data product documentation",""
"collectDate.core","character","See NEON data product documentation",""
"year.core","integer","See NEON data product documentation",""
"month.core","integer","See NEON data product documentation",""
"soilTemp","numeric","Soil temperature at sampling (degrees C)","°C"
"horizon.moist","character","See NEON data product documentation",""
"plotID.moist","character","See NEON data product documentation",""
"collectDateTime.moist","character","See NEON data product documentation",""
"collectDate.moist","character","See NEON data product documentation",""
"year.moist","integer","See NEON data product documentation",""
"month.moist","integer","See NEON data product documentation",""
"soilMoisture","numeric","Gravimetric soil moisture (%)","%"
"soilType","character","USDA soil taxonomy classification from Megapit",""
"soilOrder","character","USDA soil order",""
"soilSuborder","character","USDA soil suborder",""
"soilGreatGroup","character","USDA soil great group",""
"soilSubgroup","character","USDA soil subgroup",""
"microbial_biomass_nmol_g","numeric","Total microbial biomass, C18:0-corrected (nmol lipids per g dry soil)","nmol/g"
"total_microbial_biomass","numeric","Alternative name for microbial biomass","nmol/g"
"fungal_plfa_nmol_g","numeric","Fungal PLFA biomass (nmol per g dry soil)","nmol/g"
"bacterial_plfa_nmol_g","numeric","Bacterial PLFA biomass (nmol per g dry soil)","nmol/g"
"FB_ratio","numeric","Fungal:bacterial ratio (dimensionless)","dimensionless"
"stress_index","numeric","Microbial stress index: cyclopropyl/precursor ratio (dimensionless)","dimensionless"
